[0.15428665280342102],[0.20795954763889313],[15.547814776753551],[-0.17140547931194305],[-0.0785452201962471],[-147.13704396366128]
[0.15507850050926208],[0.20745067298412323],[15.377190593187375],[-0.19345161318778992],[-0.06774824857711792],[-150.82870350055197]
[0.15536004304885864],[0.20734663307666779],[15.129252981299443],[-0.20810940861701965],[-0.059750452637672424],[-154.08065239458566]
[0.1564568132162094],[0.2078208178281784],[15.32851005230795],[-0.21719947457313538],[-0.05472147837281227],[-156.18792130337417]
[0.1637362837791443],[0.2068655639886856],[10.965948308698616],[-0.22366061806678772],[-0.051223136484622955],[-156.47086987283726]
[0.1668023020029068],[0.2042998969554901],[9.362855737728426],[-0.22553525865077972],[-0.050738587975502014],[-156.25409858733718]
[0.17311815917491913],[0.19912973046302795],[5.032698465989646],[-0.22671033442020416],[-0.05311635509133339],[-156.34691806788362]
[0.17617538571357727],[0.19947780668735504],[7.530515490519594],[-0.2267974317073822],[-0.05629345402121544],[-156.09698935515982]
[0.17611895501613617],[0.19826002418994904],[7.319876345872457],[-0.22545801103115082],[-0.06052424758672714],[-155.70924234828965]
[0.17215386033058167],[0.19607143104076385],[1.8724340381368663],[-0.2237522155046463],[-0.06537315249443054],[-155.29231488038593]
[0.16661472618579865],[0.19622363150119781],[-4.116477921799545],[-0.22054769098758698],[-0.07239634543657303],[-154.05285822628454]
[0.17500191926956177],[0.19682739675045013],[0.2811311097825821],[-0.2157980501651764],[-0.07904034852981567],[-151.69780499515747]
[0.17767365276813507],[0.19834484159946442],[0.627914922142337],[-0.21238155663013458],[-0.08356782793998718],[-149.96292039044945]
[0.17679168283939362],[0.1986899971961975],[-1.192458126326555],[-0.20896373689174652],[-0.08789481222629547],[-148.69438231396094]
[0.17659223079681396],[0.20044901967048645],[-3.3456076334969684],[-0.2057819813489914],[-0.09099467843770981],[-147.97164210793474]
[0.17660968005657196],[0.20417213439941406],[-4.492644580102711],[-0.20202133059501648],[-0.09434986859560013],[-147.22881820543873]
[0.1789620816707611],[0.21204890310764313],[-8.241608678634917],[-0.19780316948890686],[-0.0974549874663353],[-146.9242661939676]
[0.17011626064777374],[0.4327775239944458],[18.57194837748673],[-0.10110394656658173],[-0.15025730431079865],[-137.7018412909596]
[-0.5414242744445801],[0.8335556387901306],[112.20539773170657],[-0.09858625382184982],[0.7950586080551147],[24.292741284356858]
